Title,Sec,Lab,Quiz-Q1,Quiz-Q2,Quiz-Q3,Quiz-Q4,Quiz-Q5,Quiz-Q6,Midterm-Q1,Midterm-Q2,Midterm-Q3,Midterm-Q4,Grade
MISS,3,15,1.3,2.5,2.3,1.6,3,1.7,6,0.5,1.5,11.75,C+
MISS,3,15,3,4.5,3.3,2.2,3.3,2.9,4,2.5,2.5,9.5,B
MR.,3,15,4.7,2,2.7,1.4,3.5,2.8,7,0.5,1,13.03,C+
MR.,1,5.9,0.3,0,0,0.2,0.3,0.8,1,0,0,11,D
MR.,3,11.8,3.3,3.3,2.2,0.9,1.1,0.2,8,0,0,10.5,C
MR.,2,15,3.8,4.3,1.7,1.4,1.3,1.2,10,0,0,10.15,B
MR.,3,15,5,4.3,3.3,3.4,0,2.7,10,10,10,15,A
MR.,3,15,1,1.6,0.7,1,3.3,1.8,3,0.5,0,6.33,C
MR.,1,15,4.2,4.1,4,2.8,4.7,4,10,6,9.5,14.4,A
MISS,1,2.1,1,0.8,1.3,0.4,0.7,0.2,4,1.5,2,6.42,D
MISS,2,15,3.5,3,2.3,3.2,4,3.2,3,3,3,9,B
MR.,3,11.5,4.3,4.8,4.3,3.6,2.7,2.4,10,4,10,15,A
MISS,3,13.8,2.8,3.4,2.3,3.8,4.1,3.3,10,5,2.5,11.9,B+
MR.,3,15,0.7,3.8,2,1.6,4.2,1.7,7,0.5,5.5,9,C+
MR.,2,15,5,5,4,4.6,5,4.3,8,9.5,10,8.4,A
MISS,2,13.8,4.3,3.1,3.3,1.4,1.8,1.3,6,6,3,7,C+
MR.,2,15,4.3,2.8,3.7,4.6,4.2,2.6,10,6,1,11.4,B+
MISS,3,15,1.3,2.3,1.3,0.4,2.4,2,8,0.5,0,9,C
MISS,2,15,3.3,4.5,0,2,2.9,3,4,1.5,1.5,8.75,B
MR.,2,15,5,5,5,5,0,4.6,10,10,10,15,A
MISS,3,15,4.2,5,3.2,4.4,4.8,1.7,7,4,5.5,9,B+
MR.,2,15,3.5,3,2.2,2.6,1.9,0.3,3,1,1,5.75,C+
MISS,2,15,2.8,4.3,2,2.8,3.6,3.6,4,9.5,4,11.75,B+
MR.,3,15,1,3.8,3,0.4,4.7,2.4,6,7,0.5,10.75,B
MISS,3,15,5,3.3,3.7,3.2,4.6,1.2,3,2,2,7.9,B
MR.,3,15,4.8,4.5,5,4.6,4.1,3.8,10,10,10,14.45,A
MR.,3,13.7,0.7,3,1.7,0,0.3,1.3,4,0,1,5.33,C
MR.,2,15,4.8,5,2.7,3.6,5,1.3,10,9,8,15,A
MISS,2,15,5,4,4.2,4.4,4.8,4.9,10,8.5,10,8.08,A
MR.,2,15,3.8,3.8,2,2.6,3.8,2.7,5,1.5,1.5,10.4,B
MISS,3,4.7,1.5,0,0,0,0,1.2,1,1,0,6.75,D
MR.,1,15,1.8,2,1.3,1.4,1.6,0.2,8,1,0,10,C+
MR.,1,15,1,1.5,1.3,2.4,2.3,2.8,8,1,2,9.73,B
MISS,3,14.9,4.3,4.3,3.3,3.6,3.8,2.5,9,0,5.5,9.73,B
MR.,2,15,4.2,3,1.7,0.6,3.4,2.3,7,1,2,1,C+
MR.,2,15,4.2,3,3.7,3.2,3.9,3.6,8,8.5,5.5,9.4,B+
MR.,3,2.6,1.3,0.3,0.3,0.4,2.1,1.4,3,0.5,0,3.75,D
MR.,2,14.7,3.3,4.5,3.7,1,3.6,1.2,9,1,5.5,14.03,B+
MR.,1,15,5,5,5,4.2,3,4.1,10,10,10,12,A
MR.,2,15,0.3,3,2.7,0.4,2.7,0.8,3,1,1,9.67,C
MISS,2,15,3.3,4.5,2.3,1.4,3.2,3.7,6,4,1.5,9,B
MR.,1,15,4,4.5,3.3,4.2,5,2.2,10,3.5,5.5,13.33,B+
MR.,1,0,0,0,0,0,0,0,0,0,0,0,F
MR.,1,13.8,3,3,3.2,3.2,4.8,2.9,6,0,5.5,11.75,B+
MR.,1,2.2,2.2,0,0,0,0,0,1,2.5,0,7.75,F
MISS,1,1.6,0.7,1.4,1.5,0.4,0.3,0.8,3,0.5,1,5.67,D
MISS,3,15,3.7,4.3,3,2.2,4.1,1.8,5,4.5,2,8.42,B
MISS,1,13.2,4.7,2.3,1.7,1.5,0,1.5,4,6,2.5,10.7,C+
MR.,1,15,3.5,3.3,3.3,1.8,3,2,7,1,6,11,B
MR.,2,15,4.3,4.3,3.3,5,5,2.5,10,8.5,10,14,A
MR.,3,15,0,3.5,3,1.4,2.9,2.1,2,2,3,9.15,C+
MISS,2,2.4,1,2.9,0,0,0,0.5,0,0,0,0,F
MR.,2,15,4.8,5,1.7,4.2,5,3.2,10,8,0,9.75,B+
MISS,3,15,2.5,2.3,1.7,0.4,2.7,1.3,2,0,2,8.75,C
MISS,2,15,2.2,3.3,2.3,3.4,3.4,0.8,5,3,0.5,8.4,B
MR.,3,15,1.3,1.8,1.8,2,4.3,3.1,3,0,2,10.4,C+
MR.,1,0.1,0,2.3,1.7,2.2,3.9,1.5,7,0,8,9.75,C+
MR.,3,13.8,2.1,3,3,0.8,0.8,1,3,0,0,9,C
MISS,2,4.3,2.3,1.5,1.7,0.8,0.1,0,6,0.5,0,3.25,D+
MR.,3,14.3,3.3,2.8,3,0.4,2.9,2.2,9,3.5,2,9.4,B
MISS,2,15,2.2,1.8,0,0.6,2.3,2.4,4,1,2.5,3.25,C
MR.,1,15,4.3,5,3.3,3.6,3.7,3,10,10,7,11.67,A
MISS,3,15,2.2,3.3,2.3,1.3,0.6,0.5,5,1,2.5,12.9,C+
MISS,2,15,0.7,3.5,1.5,0.4,0.1,2.1,5,1.5,1,4.08,C
MR.,1,15,4.6,3.5,1.8,3.6,3.4,1.8,6,6.5,5.5,11.33,B+
MR.,3,15,3.3,4.8,3.3,4.6,4.8,3.8,10,2,5.5,11,A
MR.,1,12.9,1,1.8,1.3,2,3.3,1.3,3,0,0.5,8.15,C
MR.,3,15,4.5,4,3,1.3,4.5,3.3,3,1.5,7,10.4,B+
MISS,3,15,1.2,2.5,2.7,1.6,2.9,0.8,4,0,6,8.67,C+
MISS,3,10.7,1.3,3.4,2.3,1,0,1.2,7,0,3,10,F
MR.,1,9,0,2.5,1.2,0,0,0.9,5,1,0.5,11,D+
MR.,1,15,3.3,4.5,3.7,3.2,4.4,3.3,10,3.5,5.5,12,B+
MISS,2,15,3.7,4.3,2.3,2.6,3.4,1.2,5,0.5,5.5,11,B+
MISS,2,15,0.3,1.5,2,0.8,1.2,0.2,1,1,1,9.15,C
MISS,2,15,1,3,2,1.8,1.7,1.5,2,2.5,2,6.75,C+
MR.,1,3.5,1,1.4,0.8,0.4,0,1.4,3,0,0,5.92,D
MISS,1,15,1.3,2.5,1.7,1.6,2.7,0.8,5,1,1.5,6.83,C+
MR.,1,9.7,1,3.4,1.5,1.8,1.9,1.7,6,1.5,3.5,11.33,C
MR.,1,2.2,1.3,0,0,0,0,1.2,0,0,0,0,F
MISS,2,15,4.3,4.3,3.7,3.4,4.2,2.3,6,9.5,6.5,10.7,A
MR.,1,15,4.8,3.9,1.7,2.8,3.9,3.8,9,1,4,10.4,B+
MISS,1,15,5,3.8,3,1.8,3,1.3,3,2.5,3.5,11,B
MR.,2,4.7,1,2.3,2,0.8,1.7,1.4,6,1.5,1.5,10.33,C
MR.,1,13.8,3.7,2,3,4.6,4,1.2,10,1.5,7,10,B+
MR.,1,15,4.8,5,5,4.4,4.8,4.8,10,10,10,10,A
MISS,2,15,0.7,0,0,0,0,0,0,0,0,4.75,D+
MR.,1,15,4.3,4.8,1.7,4.5,4.3,5,10,6.5,5.5,15,A
MR.,3,15,1,2.3,2,0.4,0.5,1.6,3,1.5,1,8,C
MR.,2,15,3.3,2.8,1.7,0.9,1.8,2.4,5,2,0,8,C+
MR.,3,14.4,1.2,1.8,2.3,0.4,2.7,1.3,10,1,1,9.9,C+
MR.,1,9.3,2.2,2.5,1.7,1.4,1.5,2.3,7,2,0,10,C
MR.,2,14.7,2.3,5,3.3,1.6,4.3,3.1,10,3.5,5.5,13.15,B+
MISS,3,15,3.5,4.3,3,1.8,3.8,1.5,10,3,4,13,B+
MR.,2,15,5,4.8,4,2.8,4,2.8,9,9.5,5.5,11,A
MISS,3,15,0.3,1.5,0.5,0.2,1.1,0.3,1,0,0,3.5,D+
MR.,3,13.4,2.1,3.8,1.3,1.2,1.7,0.2,7,2.5,1,8.4,C
MR.,1,15,3.4,2.6,2.2,2,1.3,1.5,4,2.5,1.5,10.4,C+
MR.,1,2.4,0.7,0,0,0,0,1.3,0,0,0,6,F
MR.,2,15,1,3.8,1.2,0.4,0,1.6,4,1.5,0,8.9,F
MISS,1,15,0,2.4,0,3,2.7,1.7,6,1,3,13,B
MR.,1,11.2,3.7,1,3.7,1,0.2,3.6,3,6.5,5.5,7.33,C+
MISS,3,15,2.8,2.4,1.8,1.8,3.9,3,4,1,2,10,B
MISS,2,15,4.7,4.5,2.7,3,3.9,1.7,9,1.5,3.5,5,B
MR.,1,14.9,3.3,2.6,2.7,1.9,3.6,3.1,5,8,6,5.33,B
MR.,3,15,4.7,4,2,3.2,3.9,3.7,7,1,5.5,14,B+
MISS,2,15,1,3.3,2.3,2.4,3.1,3,2,3,3,5.75,C+
MISS,2,15,3.5,4.3,3.3,3.8,3.8,1.7,8,3.5,5,11.33,B+
MISS,1,4.1,1,2.4,0,0,0,1.5,0,0,0,0,F
MISS,2,11.5,1.3,0,2.7,1,0.5,1.5,7,0,3,9,F
MR.,2,15,4.7,4.3,3.3,3.4,3.5,3.4,10,1.5,4,10,B+
MR.,1,15,2.8,4.8,3.7,4.4,4.8,3.7,3,9.5,10,11.33,A
MISS,3,15,5,4.8,4,2.6,4.6,2.7,8,4.5,3,11.75,B+
MISS,1,15,3.3,3.8,2.8,1.4,2.1,2,3,5.5,4.5,5.67,B
MR.,3,15,1.3,4,3,1.4,3.2,2.1,6,1,4,8,B
MR.,1,13.1,1.3,1.5,1.5,0.2,1.5,1.3,8,0,0,11,C
MISS,2,15,3.3,2.5,2,1.2,4.8,3.2,4,2,1.5,10,B
MR.,2,14.9,5,3.9,3.3,2.6,0,2.7,10,4,5,12,B+
MR.,2,15,4.8,4.3,5,4.4,5,3,2,9,10,13.73,A
MR.,1,14.4,1,1.8,0.5,0.4,0.3,1.7,2,0,0.25,9.5,C
MISS,1,15,0,1.5,1.2,1.5,3.2,2.3,3,0.5,2.5,10.08,C+
MR.,2,15,0.7,3.8,2.3,0.8,0.9,0.2,3,0.5,3,12,C+
MR.,1,8.8,0,1,2.2,0.4,1.1,0,6,0,1,5.17,C
MISS,3,1.2,1.3,0,0,0,0,0.8,0,0,0,0,F
MR.,2,14,2,3.8,2,1.4,1.9,0.2,3,1.5,1.5,5.4,C
MR.,2,15,5,5,3.7,4,4.3,3.8,10,4.5,10,14.75,A
MR.,1,15,0.7,3.5,1.3,1.4,3.8,2,1,1,3,11,C+
MR.,1,15,1,3.9,2.7,2,3.4,1.6,10,1.5,0,9.4,C+
